Date,Open,High,Low,Close,Volume,SMA,open-close,low-high,target
2019-11-17,8549.470703125,8727.7890625,8500.9677734375,8577.9755859375,18668638897,8627.4171875,-28.5048828125,-226.8212890625,8309.2861328125
2019-11-18,8573.98046875,8653.2802734375,8273.5732421875,8309.2861328125,21579470673,8527.621875,264.6943359375,-379.70703125,8206.1455078125
2019-11-19,8305.134765625,8408.5166015625,8099.96337890625,8206.1455078125,21083613816,8427.23203125,98.9892578125,-308.55322265625,8027.26806640625
2019-11-20,8203.61328125,8237.240234375,8010.51171875,8027.26806640625,20764300437,8334.28720703125,176.34521484375,-226.728515625,7642.75
2019-11-21,8023.64453125,8110.09814453125,7597.3818359375,7642.75,22514243371,8152.68505859375,380.89453125,-512.71630859375,7296.57763671875
2019-11-22,7643.5693359375,7697.3828125,6936.70654296875,7296.57763671875,34242315785,7896.40546875,346.99169921875,-760.67626953125,7397.796875
2019-11-23,7296.16455078125,7442.2587890625,7151.41796875,7397.796875,21008924418,7714.1076171875,-101.63232421875,-290.8408203125,7047.9169921875
2019-11-24,7398.6337890625,7408.5771484375,7029.2890625,7047.9169921875,30433517289,7482.4619140625,350.716796875,-379.2880859375,7146.1337890625
2019-11-25,7039.97705078125,7319.85693359375,6617.1669921875,7146.1337890625,42685231262,7306.23505859375,-106.15673828125,-702.68994140625,7218.37109375
2019-11-26,7145.1591796875,7320.23046875,7098.572265625,7218.37109375,21129505542,7221.35927734375,-73.2119140625,-221.658203125,7531.66357421875
2019-11-27,7220.880859375,7619.693359375,6974.17431640625,7531.66357421875,23991412764,7268.37646484375,-310.78271484375,-645.51904296875,7463.10595703125
2019-11-28,7536.8203125,7730.07275390625,7454.12158203125,7463.10595703125,19050116751,7281.43828125,73.71435546875,-275.951171875,7761.24365234375
2019-11-29,7466.72705078125,7781.1796875,7460.75634765625,7761.24365234375,19709695456,7424.10361328125,-294.5166015625,-320.42333984375,7569.6298828125
2019-11-30,7764.05712890625,7836.10205078125,7515.849609375,7569.6298828125,17158194786,7508.80283203125,194.42724609375,-320.25244140625,7424.29248046875
2019-12-01,7571.6162109375,7571.6162109375,7291.341796875,7424.29248046875,18720708479,7549.987109375,147.32373046875,-280.2744140625,7321.98828125
2019-12-02,7424.0361328125,7474.81884765625,7233.3994140625,7321.98828125,17082040706,7508.05205078125,102.0478515625,-241.41943359375,7320.1455078125
2019-12-03,7323.9755859375,7418.85888671875,7229.35693359375,7320.1455078125,14797485769,7479.4599609375,3.830078125,-189.501953125,7252.03466796875
2019-12-04,7320.125,7539.78466796875,7170.9228515625,7252.03466796875,21664240918,7377.6181640625,68.09033203125,-368.86181640625,7448.3076171875
2019-12-05,7253.24169921875,7743.431640625,7232.6767578125,7448.3076171875,18816085231,7353.3537109375,-195.06591796875,-510.7548828125,7546.99658203125
2019-12-06,7450.5615234375,7546.99658203125,7392.17529296875,7546.99658203125,18104466307,7377.89453125,-96.43505859375,-154.8212890625,7556.23779296875
2019-12-07,7547.265625,7589.95166015625,7525.71142578125,7556.23779296875,15453520564,7424.74443359375,-8.97216796875,-64.240234375,7564.34521484375
2019-12-08,7551.3388671875,7634.6064453125,7476.09130859375,7564.34521484375,15409908086,7473.584375,-13.00634765625,-158.51513671875,7400.8994140625
2019-12-09,7561.79541015625,7618.091796875,7365.9853515625,7400.8994140625,17872021272,7503.35732421875,160.89599609375,-252.1064453125,7278.11962890625
2019-12-10,7397.13427734375,7424.02294921875,7246.0439453125,7278.11962890625,18249031195,7469.3197265625,119.0146484375,-177.97900390625,7217.42724609375
2019-12-11,7277.19775390625,7324.15625,7195.52734375,7217.42724609375,16350490689,7403.405859375,59.7705078125,-128.62890625,7243.13427734375
2019-12-12,7216.73876953125,7266.6396484375,7164.7412109375,7243.13427734375,18927080224,7340.78515625,-26.3955078125,-101.8984375,7269.6845703125
2019-12-13,7244.662109375,7293.560546875,7227.12255859375,7269.6845703125,17125736940,7281.85302734375,-25.0224609375,-66.43798828125,7124.673828125
2019-12-14,7268.90283203125,7308.83642578125,7097.208984375,7124.673828125,17137029730,7226.60791015625,144.22900390625,-211.62744140625,7152.3017578125
2019-12-15,7124.23974609375,7181.07568359375,6924.3759765625,7152.3017578125,16881129804,7201.4443359375,-28.06201171875,-256.69970703125,6932.48046875
2019-12-16,7153.6630859375,7171.1689453125,6903.6826171875,6932.48046875,20213265950,7144.45498046875,221.1826171875,-267.486328125,6640.51513671875
2019-12-17,6931.3154296875,6964.0751953125,6587.97412109375,6640.51513671875,22363804217,7023.93115234375,290.80029296875,-376.10107421875,7276.802734375
2019-12-18,6647.6982421875,7324.98486328125,6540.04931640625,7276.802734375,31836522778,7025.35478515625,-629.1044921875,-784.935546875,7202.84423828125
2019-12-19,7277.5908203125,7346.6025390625,7041.3818359375,7202.84423828125,25904604416,7040.9888671875,74.74658203125,-305.220703125,7218.81640625
2019-12-20,7208.63671875,7257.921875,7086.1240234375,7218.81640625,22633815180,7054.291796875,-10.1796875,-171.7978515625,7191.15869140625
2019-12-21,7220.59375,7223.22607421875,7112.73583984375,7191.15869140625,19312552168,7106.02744140625,29.43505859375,-110.490234375,7511.5888671875
2019-12-22,7191.1884765625,7518.033203125,7167.17919921875,7511.5888671875,23134537956,7280.2421875,-320.400390625,-350.85400390625,7355.62841796875
2019-12-23,7508.90234375,7656.17626953125,7326.1923828125,7355.62841796875,27831788041,7296.00732421875,153.27392578125,-329.98388671875,7322.5322265625
2019-12-24,7354.39306640625,7535.716796875,7269.52880859375,7322.5322265625,22991622105,7319.944921875,31.86083984375,-266.18798828125,7275.15576171875
2019-12-25,7325.755859375,7357.02001953125,7220.9912109375,7275.15576171875,21559505149,7331.21279296875,50.60009765625,-136.02880859375,7238.966796875
2019-12-26,7274.79931640625,7388.302734375,7200.38671875,7238.966796875,22787010034,7340.7744140625,35.83251953125,-187.916015625,7290.08837890625
2019-12-27,7238.14111328125,7363.529296875,7189.93408203125,7290.08837890625,22777360996,7296.47431640625,-51.947265625,-173.59521484375,7317.990234375
2019-12-28,7289.03125,7399.041015625,7286.9052734375,7317.990234375,21365673026,7288.9466796875,-28.958984375,-112.1357421875,7422.65283203125
2019-12-29,7317.6474609375,7513.9482421875,7279.865234375,7422.65283203125,22445257702,7308.97080078125,-105.00537109375,-234.0830078125,7292.9951171875
2019-12-30,7420.27294921875,7454.82421875,7276.30810546875,7292.9951171875,22874131672,7312.538671875,127.27783203125,-178.51611328125,7193.59912109375
2019-12-31,7294.43896484375,7335.2900390625,7169.77783203125,7193.59912109375,21167946112,7303.46513671875,100.83984375,-165.51220703125,7200.17431640625
2020-01-01,7194.89208984375,7254.33056640625,7174.9443359375,7200.17431640625,18565664997,7285.48232421875,-5.2822265625,-79.38623046875,6985.47021484375
2020-01-02,7202.55126953125,7212.1552734375,6935.27001953125,6985.47021484375,20802083465,7218.9783203125,217.0810546875,-276.88525390625,7344.88427734375
2020-01-03,6984.4287109375,7413.71533203125,6914.99609375,7344.88427734375,28111481032,7203.424609375,-360.45556640625,-498.71923828125,7410.65673828125
2020-01-04,7345.37548828125,7427.3857421875,7309.51416015625,7410.65673828125,18444271275,7226.95693359375,-65.28125,-117.87158203125,7411.3173828125
2020-01-05,7410.45166015625,7544.4970703125,7400.53564453125,7411.3173828125,19725074095,7270.5005859375,-0.86572265625,-143.96142578125,7769.21923828125
2020-01-06,7410.4521484375,7781.8671875,7409.29296875,7769.21923828125,23276261598,7384.3095703125,-358.76708984375,-372.57421875,8163.6923828125
2020-01-07,7768.68212890625,8178.2158203125,7768.2275390625,8163.6923828125,28767291327,7619.95400390625,-395.01025390625,-409.98828125,8079.86279296875
2020-01-08,8161.935546875,8396.73828125,7956.7744140625,8079.86279296875,31672559265,7766.94970703125,82.07275390625,-439.9638671875,7879.0712890625
2020-01-09,8082.2958984375,8082.2958984375,7842.40380859375,7879.0712890625,24045990466,7860.6326171875,203.224609375,-239.89208984375,8166.55419921875
2020-01-10,7878.3076171875,8166.55419921875,7726.77490234375,8166.55419921875,28714583844,8011.67998046875,-288.24658203125,-439.779296875,8037.53759765625
2020-01-11,8162.19091796875,8218.359375,8029.64208984375,8037.53759765625,25521165085,8065.34365234375,124.6533203125,-188.71728515625,8192.494140625
2020-01-12,8033.26171875,8200.0634765625,8009.05908203125,8192.494140625,22903438381,8071.10400390625,-159.232421875,-191.00439453125,8144.1943359375
2020-01-13,8189.77197265625,8197.7880859375,8079.70068359375,8144.1943359375,22482910688,8083.9703125,45.57763671875,-118.08740234375,8827.7646484375
2020-01-14,8140.93310546875,8879.51171875,8140.93310546875,8827.7646484375,44841784107,8273.708984375,-686.83154296875,-738.57861328125,8807.0107421875
2020-01-15,8825.34375,8890.1171875,8657.1875,8807.0107421875,40102834650,8401.80029296875,18.3330078125,-232.9296875,8723.7861328125
2020-01-16,8812.4814453125,8846.4609375,8612.095703125,8723.7861328125,31313981931,8539.05,88.6953125,-234.365234375,8929.0380859375
2020-01-17,8725.2099609375,8958.1220703125,8677.31640625,8929.0380859375,36372139320,8686.3587890625,-203.828125,-280.8056640625,8942.80859375
2020-01-18,8927.2119140625,9012.1982421875,8827.33203125,8942.80859375,32337772627,8846.081640625,-15.5966796875,-184.8662109375,8706.2451171875
2020-01-19,8941.4453125,9164.3623046875,8620.080078125,8706.2451171875,34217320471,8821.777734375,235.2001953125,-544.2822265625,8657.642578125
2020-01-20,8704.6318359375,8745.5908203125,8560.4736328125,8657.642578125,26422375678,8791.9041015625,46.9892578125,-185.1171875,8745.89453125
2020-01-21,8658.9912109375,8755.7060546875,8544.5205078125,8745.89453125,24097418512,8796.32578125,-86.9033203125,-211.185546875,8680.8759765625
2020-01-22,8744.2109375,8792.994140625,8636.7470703125,8680.8759765625,22600204051,8746.693359375,63.3349609375,-156.2470703125,8406.515625
2020-01-23,8680.650390625,8687.7470703125,8333.6376953125,8406.515625,25770680779,8639.434765625,274.134765625,-354.109375,8445.4345703125
2020-01-24,8405.5673828125,8514.6669921875,8266.8408203125,8445.4345703125,24397913026,8587.27265625,-39.8671875,-247.826171875,8367.84765625
2020-01-25,8440.119140625,8458.453125,8296.21875,8367.84765625,19647331549,8529.313671875,72.271484375,-162.234375,8596.830078125
2020-01-26,8364.41015625,8602.4013671875,8325.498046875,8596.830078125,22177678796,8499.50078125,-232.419921875,-276.9033203125,8909.8193359375
2020-01-27,8597.30859375,8977.7265625,8597.30859375,8909.8193359375,28647338393,8545.289453125,-312.5107421875,-380.41796875,9358.58984375
2020-01-28,8912.5244140625,9358.58984375,8908.447265625,9358.58984375,34398744403,8735.704296875,-446.0654296875,-450.142578125,9316.6298828125
2020-01-29,9357.470703125,9406.431640625,9269.4677734375,9316.6298828125,30682598115,8909.943359375,40.8408203125,-136.9638671875,9508.9931640625
2020-01-30,9316.0166015625,9553.1259765625,9230.8974609375,9508.9931640625,32378792851,9138.1724609375,-192.9765625,-322.228515625,9350.529296875
2020-01-31,9508.3134765625,9521.7060546875,9230.7763671875,9350.529296875,29432489719,9288.9123046875,157.7841796875,-290.9296875,9392.875
2020-02-01,9346.357421875,9439.3232421875,9313.2392578125,9392.875,25922656496,9385.5234375,-46.517578125,-126.083984375,9344.365234375
2020-02-02,9389.8203125,9468.7978515625,9217.82421875,9344.365234375,30835736946,9382.678515625,45.455078125,-250.9736328125,9293.521484375
2020-02-03,9344.68359375,9540.3720703125,9248.6337890625,9293.521484375,30934096509,9378.0568359375,51.162109375,-291.73828125,9180.962890625
2020-02-04,9292.841796875,9331.265625,9112.8115234375,9180.962890625,29893183716,9312.45078125,111.87890625,-218.4541015625,9613.423828125
2020-02-05,9183.416015625,9701.2998046875,9163.7041015625,9613.423828125,35222060874,9365.0296875,-430.0078125,-537.595703125,9729.8017578125
2020-02-06,9617.8212890625,9824.619140625,9539.818359375,9729.8017578125,37628823716,9432.4150390625,-111.98046875,-284.80078125,9795.943359375
2020-02-07,9726.0029296875,9834.716796875,9726.0029296875,9795.943359375,34522718159,9522.7306640625,-69.9404296875,-108.7138671875,9865.119140625
2020-02-08,9793.0703125,9876.7490234375,9678.91015625,9865.119140625,35172043762,9637.0501953125,-72.048828125,-197.8388671875,10116.673828125
2020-02-09,9863.89453125,10129.435546875,9850.392578125,10116.673828125,35807884663,9824.1923828125,-252.779296875,-279.04296875,9856.611328125
2020-02-10,10115.5595703125,10165.765625,9784.5634765625,9856.611328125,39386548075,9872.8298828125,258.9482421875,-381.2021484375,10208.236328125
2020-02-11,9855.8916015625,10210.052734375,9729.3349609375,10208.236328125,37648059389,9968.516796875,-352.3447265625,-480.7177734375,10326.0546875
2020-02-12,10202.3876953125,10393.611328125,10202.3876953125,10326.0546875,43444303830,10074.5390625,-123.6669921875,-191.2236328125,10214.3798828125
2020-02-13,10323.9609375,10457.626953125,10116.1611328125,10214.3798828125,49356071373,10144.3912109375,109.5810546875,-341.4658203125,10312.1162109375
2020-02-14,10211.55078125,10321.99609375,10125.5341796875,10312.1162109375,43338264162,10183.4796875,-100.5654296875,-196.4619140625,9889.4248046875
2020-02-15,10313.8564453125,10341.5556640625,9874.427734375,9889.4248046875,43865054831,10190.0423828125,424.431640625,-467.1279296875,9934.43359375
2020-02-16,9889.1796875,10053.96875,9722.38671875,9934.43359375,43374780305,10135.2818359375,-45.25390625,-331.58203125,9690.142578125
2020-02-17,9936.560546875,9938.8154296875,9507.6376953125,9690.142578125,45998298413,10008.0994140625,246.41796875,-431.177734375,10141.99609375
2020-02-18,9691.23046875,10161.935546875,9632.3828125,10141.99609375,47271023953,9993.62265625,-450.765625,-529.552734375,9633.38671875
2020-02-19,10143.798828125,10191.67578125,9611.2236328125,9633.38671875,46992019710,9857.8767578125,510.412109375,-580.4521484375,9608.4755859375
2020-02-20,9629.3251953125,9643.216796875,9507.900390625,9608.4755859375,44925260237,9801.6869140625,20.849609375,-135.31640625,9686.44140625
2020-02-21,9611.7822265625,9723.0146484375,9589.7431640625,9686.44140625,40930547513,9752.0884765625,-74.6591796875,-133.271484375,9663.181640625
2020-02-22,9687.70703125,9698.2314453125,9600.728515625,9663.181640625,35838025154,9746.6962890625,24.525390625,-97.5029296875,9924.515625
2020-02-23,9663.318359375,9937.404296875,9657.791015625,9924.515625,41185185761,9703.2001953125,-261.197265625,-279.61328125,9650.1748046875
2020-02-24,9921.5830078125,9951.74609375,9537.04296875,9650.1748046875,45080496648,9706.5578125,271.408203125,-414.703125,9341.705078125
2020-02-25,9651.3125,9652.7373046875,9305.021484375,9341.705078125,42515259129,9653.2037109375,309.607421875,-347.7158203125,8820.5224609375
2020-02-26,9338.2900390625,9354.7783203125,8704.4267578125,8820.5224609375,50420050762,9480.019921875,517.767578125,-650.3515625,8784.494140625
2020-02-27,8825.09375,8932.892578125,8577.19921875,8784.494140625,45470195695,9304.282421875,40.599609375,-355.693359375,8672.455078125
2020-02-28,8788.728515625,8890.4560546875,8492.9326171875,8672.455078125,44605450443,9053.8703125,116.2734375,-397.5234375,8599.5087890625
2020-02-29,8671.212890625,8775.6318359375,8599.5087890625,8599.5087890625,35792392544,8843.737109375,71.7041015625,-176.123046875,8562.4541015625
2020-03-01,8599.7587890625,8726.796875,8471.212890625,8562.4541015625,35349164300,8687.8869140625,37.3046875,-255.583984375,8869.669921875
2020-03-02,8563.2646484375,8921.30859375,8532.630859375,8869.669921875,42857674409,8697.71640625,-306.4052734375,-388.677734375,8787.7861328125
2020-03-03,8865.3876953125,8901.5986328125,8704.990234375,8787.7861328125,42386715821,8698.3748046875,77.6015625,-196.6083984375,8755.24609375
2020-03-04,8788.5419921875,8843.3662109375,8712.431640625,8755.24609375,34746706368,8714.9330078125,33.2958984375,-130.9345703125,9078.7626953125
2020-03-05,8760.28515625,9142.0546875,8757.25390625,9078.7626953125,39698054597,8810.7837890625,-318.4775390625,-384.80078125,9122.5458984375
2020-03-06,9078.30859375,9167.6953125,9032.0791015625,9122.5458984375,40826885651,8922.8021484375,-44.2373046875,-135.6162109375,8909.9541015625
2020-03-07,9121.6005859375,9163.220703125,8890.744140625,8909.9541015625,36216930370,8930.858984375,211.646484375,-272.4765625,8108.1162109375
2020-03-08,8908.2060546875,8914.34375,8105.2529296875,8108.1162109375,39973102121,8794.925,800.08984375,-809.0908203125,7923.64453125
2020-03-09,8111.146484375,8177.79345703125,7690.09814453125,7923.64453125,46936995808,8628.6046875,187.501953125,-487.6953125,7909.7294921875
2020-03-10,7922.14697265625,8136.9453125,7814.76318359375,7909.7294921875,42213940994,8394.798046875,12.41748046875,-322.18212890625,7911.43017578125
2020-03-11,7910.08984375,7950.814453125,7642.8125,7911.43017578125,38682762605,8152.57490234375,-1.34033203125,-308.001953125,4970.7880859375
2020-03-12,7913.6162109375,7929.1162109375,4860.35400390625,4970.7880859375,53980357243,7364.74169921875,2942.828125,-3068.76220703125,5563.70703125
2020-03-13,5017.8310546875,5838.11474609375,4106.98095703125,5563.70703125,74156772075,6855.85986328125,-545.8759765625,-1731.1337890625,5200.3662109375
2020-03-14,5573.07763671875,5625.2265625,5125.0693359375,5200.3662109375,36154506008,6311.20419921875,372.71142578125,-500.1572265625,5392.31494140625
2020-03-15,5201.06689453125,5836.64501953125,5169.283203125,5392.31494140625,33997889639,5807.7212890625,-191.248046875,-667.36181640625,5014.47998046875
2020-03-16,5385.2294921875,5385.2294921875,4575.35791015625,5014.47998046875,45368026430,5228.33125,370.74951171875,-809.87158203125,5225.62939453125
2020-03-17,5002.578125,5371.3486328125,4981.9091796875,5225.62939453125,38622642935,5279.29951171875,-223.05126953125,-389.439453125,5238.4384765625
2020-03-18,5227.11376953125,5331.833984375,5069.3359375,5238.4384765625,37878801016,5214.24580078125,-11.32470703125,-262.498046875,6191.19287109375
2020-03-19,5245.41650390625,6329.73583984375,5236.96875,6191.19287109375,51000731797,5412.4111328125,-945.7763671875,-1092.76708984375,6198.7783203125
2020-03-20,6191.65380859375,6844.26171875,5865.78173828125,6198.7783203125,54442976103,5573.70380859375,-7.12451171875,-978.47998046875,6185.06640625
2020-03-21,6206.521484375,6378.13525390625,5932.8232421875,6185.06640625,42494390880,5807.82109375,21.455078125,-445.31201171875,5830.2548828125
2020-03-22,6185.55810546875,6359.697265625,5823.7138671875,5830.2548828125,40099664740,5928.74619140625,355.30322265625,-535.9833984375,6416.31494140625
2020-03-23,5831.37451171875,6443.9345703125,5785.00439453125,6416.31494140625,46491916000,6164.321484375,-584.9404296875,-658.93017578125,6734.8037109375
2020-03-24,6436.642578125,6789.02294921875,6411.06640625,6734.8037109375,48221910672,6273.04365234375,-298.1611328125,-377.95654296875,6681.06298828125
2020-03-25,6738.716796875,6892.51123046875,6536.92626953125,6681.06298828125,44590107888,6369.5005859375,57.65380859375,-355.5849609375,6716.4404296875
2020-03-26,6675.1708984375,6735.4638671875,6590.962890625,6716.4404296875,35319797642,6475.775390625,-41.26953125,-144.5009765625,6469.79833984375
2020-03-27,6719.38916015625,6793.83642578125,6466.70166015625,6469.79833984375,34585598367,6603.68408203125,249.5908203125,-327.134765625,6242.19384765625
2020-03-28,6467.25390625,6467.5009765625,6117.837890625,6242.19384765625,34885225901,6568.85986328125,225.06005859375,-349.6630859375,5922.04296875
2020-03-29,6245.62451171875,6250.46728515625,5920.0859375,5922.04296875,28373690931,6406.30771484375,323.58154296875,-330.38134765625,6429.841796875
2020-03-30,5925.53857421875,6517.19580078125,5903.234375,6429.841796875,37101651525,6356.0634765625,-504.30322265625,-613.96142578125,6438.64453125
2020-03-31,6430.6064453125,6504.51513671875,6374.162109375,6438.64453125,32786468812,6300.504296875,-8.0380859375,-130.35302734375,6606.7763671875
2020-04-01,6437.3193359375,6612.57373046875,6202.37353515625,6606.7763671875,40346426266,6327.89990234375,-169.45703125,-410.2001953125,6793.62451171875
2020-04-02,6606.7763671875,7088.24755859375,6595.91845703125,6793.62451171875,47660646124,6438.18603515625,-186.84814453125,-492.3291015625,6733.38720703125
2020-04-03,6797.396484375,7003.220703125,6673.3359375,6733.38720703125,38976504903,6600.4548828125,64.00927734375,-329.884765625,6867.52734375
2020-04-04,6738.3828125,6878.95361328125,6696.48486328125,6867.52734375,33185988584,6687.9919921875,-129.14453125,-182.46875,6791.12939453125
2020-04-05,6862.53759765625,6883.4140625,6715.92919921875,6791.12939453125,29510409856,6758.48896484375,71.408203125,-167.48486328125,7271.78125
2020-04-06,6788.0498046875,7271.78125,6782.8896484375,7271.78125,46896904615,6891.48994140625,-483.7314453125,-488.8916015625,7176.41455078125
2020-04-07,7273.64404296875,7427.939453125,7136.71435546875,7176.41455078125,44243482668,6968.04794921875,97.2294921875,-291.22509765625,7334.0986328125
2020-04-08,7179.283203125,7356.2236328125,7153.3056640625,7334.0986328125,37563249549,7088.190234375,-154.8154296875,-202.91796875,7302.08935546875
2020-04-09,7337.96630859375,7341.4482421875,7179.09423828125,7302.08935546875,34815139178,7175.10263671875,35.876953125,-162.35400390625,6865.4931640625
2020-04-10,7303.8154296875,7303.8154296875,6802.47509765625,6865.4931640625,43622840992,7189.975390625,438.322265625,-501.34033203125,6859.0830078125
2020-04-11,6867.4404296875,6926.06982421875,6789.9208984375,6859.0830078125,31222085946,7107.4357421875,8.357421875,-136.14892578125,6971.091796875
2020-04-12,6858.06787109375,7119.947265625,6811.078125,6971.091796875,35759567632,7066.37119140625,-113.02392578125,-308.869140625,6845.03759765625
2020-04-13,6965.61669921875,6965.61669921875,6668.259765625,6845.03759765625,38619308647,6968.558984375,120.5791015625,-297.35693359375,6842.427734375
2020-04-14,6843.28173828125,6958.55712890625,6793.8212890625,6842.427734375,34110434052,6876.62666015625,0.85400390625,-164.73583984375,6642.10986328125
2020-04-15,6845.5615234375,6928.66455078125,6633.40283203125,6642.10986328125,32288311031,6831.95,203.45166015625,-295.26171875,7116.80419921875
2020-04-16,6640.4541015625,7134.45068359375,6555.50439453125,7116.80419921875,46783242377,6883.49423828125,-476.35009765625,-578.9462890625,7096.1845703125
2020-04-17,7116.552734375,7167.18310546875,7050.33203125,7096.1845703125,32513423567,6908.51279296875,20.3681640625,-116.85107421875,7257.6650390625
2020-04-18,7092.29150390625,7269.95654296875,7089.2470703125,7257.6650390625,32447188386,6991.03828125,-165.37353515625,-180.70947265625,7189.4248046875
2020-04-19,7260.92236328125,7280.52197265625,7167.0546875,7189.4248046875,31311210215,7060.4376953125,71.49755859375,-113.46728515625,6881.95849609375
2020-04-20,7186.87353515625,7240.29052734375,6835.5029296875,6881.95849609375,37747113936,7108.407421875,304.9150390625,-404.78759765625,6880.3232421875
2020-04-21,6879.7841796875,6934.5517578125,6834.4423828125,6880.3232421875,32589741511,7061.11123046875,-0.5390625,-100.109375,7117.20751953125
2020-04-22,6879.4404296875,7145.86572265625,6867.78173828125,7117.20751953125,33249153866,7065.3158203125,-237.76708984375,-278.083984375,7429.724609375
2020-04-23,7121.30615234375,7491.78515625,7081.5947265625,7429.724609375,43500782316,7099.727734375,-308.41845703125,-410.1904296875,7550.90087890625
2020-04-24,7434.181640625,7574.19580078125,7434.181640625,7550.90087890625,34636526286,7172.02294921875,-116.71923828125,-140.01416015625,7569.93603515625
2020-04-25,7550.48291015625,7641.36376953125,7521.67236328125,7569.93603515625,32941541447,7309.61845703125,-19.453125,-119.69140625,7679.8671875
2020-04-26,7570.13916015625,7700.59423828125,7561.40771484375,7679.8671875,33070154491,7469.52724609375,-109.72802734375,-139.1865234375,7795.60107421875
2020-04-27,7679.4189453125,7795.60107421875,7679.4189453125,7795.60107421875,36162144725,7605.20595703125,-116.18212890625,-116.18212890625,7807.05859375
2020-04-28,7796.97021484375,7814.52734375,7730.806640625,7807.05859375,33187959921,7680.67275390625,-10.08837890625,-83.720703125,8801.0380859375
2020-04-29,7806.71240234375,8871.75390625,7786.04931640625,8801.0380859375,60201052203,7930.7001953125,-994.32568359375,-1085.70458984375,8658.5537109375
2020-04-30,8797.669921875,9440.650390625,8533.255859375,8658.5537109375,66964629541,8148.42373046875,139.1162109375,-907.39453125,8864.7666015625
2020-05-01,8672.7822265625,9048.0234375,8667.763671875,8864.7666015625,44068389997,8385.40361328125,-191.984375,-380.259765625,8988.5966796875
2020-05-02,8869.0576171875,9007.1875,8811.3662109375,8988.5966796875,40134388683,8624.002734375,-119.5390625,-195.8212890625,8897.46875
2020-05-03,8983.6142578125,9167.78125,8830.9716796875,8897.46875,47101785174,8842.084765625,86.1455078125,-336.8095703125,8912.654296875
2020-05-04,8895.7451171875,8956.90625,8645.0244140625,8912.654296875,45718796276,8864.4080078125,-16.9091796875,-311.8818359375,9003.0703125
2020-05-05,8912.83203125,9062.4150390625,8856.8271484375,9003.0703125,43148462663,8933.311328125,-90.23828125,-205.587890625,9268.76171875
2020-05-06,9007.44140625,9411.4677734375,8966.7060546875,9268.76171875,49371886931,9014.1103515625,-261.3203125,-444.76171875,9951.5185546875
2020-05-07,9261.8955078125,9992.6640625,9138.322265625,9951.5185546875,61112700562,9206.6947265625,-689.623046875,-854.341796875,9842.666015625
2020-05-08,9936.162109375,9996.7431640625,9767.1728515625,9842.666015625,51780748042,9395.7341796875,93.49609375,-229.5703125,9593.896484375
2020-05-09,9840.90625,9913.86328125,9580.64453125,9593.896484375,46566121841,9531.9826171875,247.009765625,-333.21875,8756.4306640625
2020-05-10,9591.1689453125,9595.5810546875,8395.107421875,8756.4306640625,63325279337,9482.6546875,834.73828125,-1200.4736328125,8601.7958984375
2020-05-11,8755.53515625,9033.470703125,8374.3232421875,8601.7958984375,57119858802,9349.2615234375,153.7392578125,-659.1474609375,8804.4775390625
2020-05-12,8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625,42142717533,9119.8533203125,-194.091796875,-380.2548828125,9269.9873046875
2020-05-13,8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,45558144023,9005.317578125,-464.599609375,-512.4912109375,9733.7216796875
2020-05-14,9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875,56426907637,9033.2826171875,-462.392578125,-538.2333984375,9328.197265625
2020-05-15,9734.291015625,9755.828125,9261.3984375,9328.197265625,48158802327,9147.6359375,406.09375,-494.4296875,9377.013671875
2020-05-16,9333.240234375,9564.205078125,9260.6943359375,9377.013671875,36164766408,9302.6794921875,-43.7734375,-303.5107421875,9670.7392578125
2020-05-17,9374.9296875,9823.001953125,9349.5458984375,9670.7392578125,40084250663,9475.9318359375,-295.8095703125,-473.4560546875,9726.5751953125
2020-05-18,9675.6953125,9906.0302734375,9570.359375,9726.5751953125,41827139896,9567.2494140625,-50.8798828125,-335.6708984375,9729.0380859375
2020-05-19,9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375,39254288955,9566.3126953125,-1.974609375,-296.423828125,9522.9814453125
2020-05-20,9725.3291015625,9804.7939453125,9447.201171875,9522.9814453125,36546239703,9605.26953125,202.34765625,-357.5927734375,9081.76171875
2020-05-21,9522.740234375,9555.2421875,8869.9306640625,9081.76171875,39326160532,9546.219140625,440.978515625,-685.3115234375,9182.5771484375
2020-05-22,9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,29810773699,9448.58671875,-102.2421875,-224.2978515625,9209.287109375
2020-05-23,9185.0625,9302.501953125,9118.1083984375,9209.287109375,27727866812,9345.1291015625,-24.224609375,-184.3935546875,8790.3681640625
2020-05-24,9212.283203125,9288.404296875,8787.2509765625,8790.3681640625,32518803300,9157.3951171875,421.9150390625,-501.1533203125,8906.9345703125
2020-05-25,8786.107421875,8951.005859375,8719.66796875,8906.9345703125,31288157264,9034.1857421875,-120.8271484375,-231.337890625,8835.052734375
2020-05-26,8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,29584186947,8984.8439453125,74.533203125,-234.673828125,9181.017578125
2020-05-27,8837.380859375,9203.3203125,8834.1572265625,9181.017578125,32740536902,8984.53203125,-343.63671875,-369.1630859375,9525.7509765625
